created_date,water_pH,TDS,water_temp
2023-01-26 10:00:00,7.31,265.05,23.73
2023-01-26 11:00:00,7.6,248.5,24.03
2023-01-26 12:00:00,7.19,276.89,24.34
2023-01-26 13:00:00,7.8,308.59,24.58
2023-01-26 14:00:00,7.35,282.27,25.06
2023-01-26 15:00:00,7.27,288.63,25.2
2023-01-26 16:00:00,7.29,299.01,25.34
2023-01-26 17:00:00,7.26,304.57,25.38
2023-01-26 18:00:00,7.29,314.11,25.38
2023-01-26 19:00:00,7.29,301.18,25.36
2023-01-26 20:00:00,7.26,302.45,25.29
2023-01-26 21:00:00,7.31,309.06,25.19
2023-01-26 22:00:00,7.29,303.62,25.09
2023-01-26 23:00:00,7.29,300.57,24.98
2023-01-27 00:00:00,7.33,307.46,24.86
2023-01-27 01:00:00,7.27,297.94,24.76
2023-01-27 02:00:00,7.11,301.91,24.66
2023-01-27 03:00:00,6.94,301.18,24.55
2023-01-27 04:00:00,7.25,302.54,24.44
2023-01-27 05:00:00,7.31,296.94,24.34
2023-01-27 06:00:00,7.32,294.75,24.24
2023-01-27 07:00:00,7.32,294.61,24.18
2023-01-27 08:00:00,7.37,291.49,24.16
2023-01-27 09:00:00,7.17,297.15,24.22
2023-01-27 10:00:00,7.52,276.5,24.56
2023-01-27 11:00:00,6.56,267.0,24.84
2023-01-27 12:00:00,6.885,265.95,25.11
2023-01-27 13:00:00,7.21,264.9,25.38
2023-01-27 14:00:00,7.46,269.0,25.47
2023-01-27 15:00:00,7.359999999999999,272.22,25.515
2023-01-27 16:00:00,7.26,275.44,25.56
2023-01-27 17:00:00,7.17,301.475,25.53
2023-01-27 18:00:00,7.08,327.51,25.5
2023-01-27 19:00:00,7.39,370.44,25.41
2023-01-27 20:00:00,6.765,327.12,25.3
2023-01-27 21:00:00,6.14,283.8,25.19
2023-01-27 22:00:00,6.26,296.95,25.14
2023-01-27 23:00:00,8.07,311.15,25.09
2023-01-28 00:00:00,8.05,290.07,25.01
2023-01-28 01:00:00,7.63,313.6,24.94
2023-01-28 02:00:00,6.61,327.82,24.84
2023-01-28 03:00:00,6.81,322.97,24.75
2023-01-28 04:00:00,5.9,305.9,24.65
2023-01-28 05:00:00,6.15,306.93,24.58
2023-01-28 06:00:00,6.27,322.95,24.51
2023-01-28 07:00:00,7.16,317.44,24.45
2023-01-28 08:00:00,7.3,302.93,24.44
2023-01-28 09:00:00,7.51,307.3,24.42
2023-01-28 10:00:00,7.471136363636363,306.9068181818182,24.39772727272728
2023-01-28 11:00:00,7.432272727272727,306.51363636363635,24.37545454545455
2023-01-28 12:00:00,7.393409090909091,306.1204545454545,24.35318181818182
2023-01-28 13:00:00,7.3545454545454545,305.72727272727275,24.33090909090909
2023-01-28 14:00:00,7.315681818181818,305.33409090909095,24.308636363636364
2023-01-28 15:00:00,7.276818181818181,304.9409090909091,24.28636363636364
2023-01-28 16:00:00,7.237954545454545,304.5477272727273,24.26409090909091
2023-01-28 17:00:00,7.199090909090909,304.1545454545455,24.241818181818186
2023-01-28 18:00:00,7.160227272727273,303.7613636363636,24.219545454545457
2023-01-28 19:00:00,7.121363636363636,303.3681818181818,24.19727272727273
2023-01-28 20:00:00,7.0825,302.975,24.175
2023-01-28 21:00:00,7.043636363636363,302.58181818181816,24.15272727272728
2023-01-28 22:00:00,7.004772727272727,302.1886363636364,24.130454545454548
2023-01-28 23:00:00,6.965909090909091,301.79545454545456,24.10818181818182
2023-01-29 00:00:00,6.927045454545454,301.4022727272728,24.08590909090909
2023-01-29 01:00:00,6.888181818181818,301.0090909090909,24.06363636363637
2023-01-29 02:00:00,6.849318181818182,300.6159090909091,24.04136363636364
2023-01-29 03:00:00,6.8104545454545455,300.2227272727273,24.01909090909091
2023-01-29 04:00:00,6.771590909090909,299.82954545454544,23.996818181818185
2023-01-29 05:00:00,6.732727272727272,299.43636363636364,23.974545454545456
2023-01-29 06:00:00,6.693863636363636,299.04318181818184,23.952272727272728
2023-01-29 07:00:00,6.654999999999999,298.65,23.93
2023-01-29 08:00:00,6.616136363636364,298.2568181818182,23.907727272727275
2023-01-29 09:00:00,6.577272727272727,297.8636363636364,23.885454545454547
2023-01-29 10:00:00,6.538409090909091,297.4704545454546,23.86318181818182
2023-01-29 11:00:00,6.499545454545454,297.0772727272727,23.840909090909093
2023-01-29 12:00:00,6.460681818181818,296.6840909090909,23.818636363636365
2023-01-29 13:00:00,6.421818181818182,296.2909090909091,23.79636363636364
2023-01-29 14:00:00,6.382954545454545,295.89772727272725,23.774090909090912
2023-01-29 15:00:00,6.344090909090909,295.50454545454545,23.751818181818184
2023-01-29 16:00:00,6.305227272727272,295.11136363636365,23.72954545454545
2023-01-29 17:00:00,6.266363636363636,294.71818181818185,23.707272727272727
2023-01-29 18:00:00,6.2275,294.325,23.685
2023-01-29 19:00:00,6.188636363636364,293.9318181818182,23.66272727272728
2023-01-29 20:00:00,6.149772727272727,293.5386363636364,23.640454545454546
2023-01-29 21:00:00,6.11090909090909,293.1454545454545,23.61818181818182
2023-01-29 22:00:00,6.072045454545455,292.7522727272727,23.59590909090909
2023-01-29 23:00:00,6.033181818181818,292.3590909090909,23.573636363636364
2023-01-30 00:00:00,5.994318181818182,291.96590909090907,23.55136363636364
2023-01-30 01:00:00,5.955454545454545,291.57272727272726,23.52909090909091
2023-01-30 02:00:00,5.916590909090909,291.17954545454546,23.506818181818183
2023-01-30 03:00:00,5.877727272727272,290.78636363636366,23.48454545454545
2023-01-30 04:00:00,5.838863636363636,290.3931818181818,23.46227272727273
2023-01-30 05:00:00,5.8,290.0,23.44
2023-01-30 06:00:00,5.66,310.71,23.38
2023-01-30 07:00:00,5.85,299.69,23.37
2023-01-30 08:00:00,6.0,295.75,23.36
2023-01-30 09:00:00,6.04,299.31,23.43
2023-01-30 10:00:00,6.18,302.42,23.56
2023-01-30 11:00:00,6.22,299.67,23.77
2023-01-30 12:00:00,6.25,324.09,23.99
2023-01-30 13:00:00,6.29,289.03,24.16
2023-01-30 14:00:00,6.5,350.82,24.4
2023-01-30 15:00:00,6.31,329.51,24.63
2023-01-30 16:00:00,6.2,317.3,24.77
2023-01-30 17:00:00,6.37,316.05,24.87
2023-01-30 18:00:00,6.34,310.74,24.89
2023-01-30 19:00:00,6.38,315.06,24.91
2023-01-30 20:00:00,6.39,312.63,24.89
2023-01-30 21:00:00,6.38,311.04,24.88
2023-01-30 22:00:00,6.39,313.85,24.82
2023-01-30 23:00:00,6.44,305.99,24.77
2023-01-31 00:00:00,6.46,311.18,24.72
2023-01-31 01:00:00,6.51,309.34,24.66
2023-01-31 02:00:00,6.54,308.96,24.59
2023-01-31 03:00:00,6.58,306.58,24.53
2023-01-31 04:00:00,6.69,305.36,24.45
2023-01-31 05:00:00,6.75,308.93,24.35
2023-01-31 06:00:00,6.78,303.46,24.26
2023-01-31 07:00:00,6.79,306.97,24.19
2023-01-31 08:00:00,6.86,312.81,24.22
2023-01-31 09:00:00,6.88,330.49,24.3
2023-01-31 10:00:00,6.73,294.06,24.45
2023-01-31 11:00:00,6.86,332.43,24.58
2023-01-31 12:00:00,6.86,330.5,24.83
2023-01-31 13:00:00,6.79,338.05,25.05
2023-01-31 14:00:00,6.74,330.96,25.25
2023-01-31 15:00:00,6.67,335.82,25.4
2023-01-31 16:00:00,6.5,325.55,25.52
2023-01-31 17:00:00,6.46,327.54,25.56
2023-01-31 18:00:00,6.46,321.61,25.55
2023-01-31 19:00:00,6.47,326.37,25.51
2023-01-31 20:00:00,6.55,327.07,25.45
2023-01-31 21:00:00,6.69,328.66,25.4
2023-01-31 22:00:00,6.78,324.8,25.32
2023-01-31 23:00:00,6.81,330.11,25.23
2023-02-01 00:00:00,6.83,324.85,25.12
2023-02-01 01:00:00,6.86,326.9,25.0
2023-02-01 02:00:00,6.85,327.31,24.87
2023-02-01 03:00:00,6.87,319.33,24.7
2023-02-01 04:00:00,6.87,317.37,24.55
2023-02-01 05:00:00,6.87,316.93,24.45
2023-02-01 06:00:00,6.8,313.86,24.35
2023-02-01 07:00:00,6.79,312.27,24.28
2023-02-01 08:00:00,6.66,314.39,24.25
2023-02-01 09:00:00,6.73,320.86,24.26
2023-02-01 10:00:00,6.55,314.64,24.38
2023-02-01 11:00:00,6.48,312.74,24.55
2023-02-01 12:00:00,6.45,331.05,24.76
2023-02-01 13:00:00,6.39,344.4,24.91
2023-02-01 14:00:00,6.27,334.81,25.07
2023-02-01 15:00:00,6.22,347.52,25.21
2023-02-01 16:00:00,6.31,343.28,25.16
2023-02-01 17:00:00,6.66,329.15,25.03
2023-02-01 18:00:00,7.13,331.8,24.97
2023-02-01 19:00:00,7.52,334.69,24.91
2023-02-01 20:00:00,7.83,320.02,24.83
2023-02-01 21:00:00,8.08,327.38,24.73
2023-02-01 22:00:00,8.25,323.56,24.66
2023-02-01 23:00:00,8.46,319.53,24.58
2023-02-02 00:00:00,8.61,325.38,24.47
2023-02-02 01:00:00,8.8,318.73,24.36
2023-02-02 02:00:00,8.94,320.07,24.22
2023-02-02 03:00:00,9.11,315.92,24.08
2023-02-02 04:00:00,9.25,317.67,23.95
2023-02-02 05:00:00,9.36,315.01,23.83
2023-02-02 06:00:00,9.45,313.15,23.72
2023-02-02 07:00:00,9.48,314.14,23.69
2023-02-02 08:00:00,9.41,308.62,23.71
2023-02-02 09:00:00,9.27,312.01,23.89
2023-02-02 10:00:00,9.1,303.84,24.01
2023-02-02 11:00:00,9.11,324.43,24.22
2023-02-02 12:00:00,9.23,326.49,24.48
2023-02-02 13:00:00,9.04,330.53,24.69
2023-02-02 14:00:00,9.03,339.19,24.83
2023-02-02 15:00:00,9.09,330.0,24.95
2023-02-02 16:00:00,9.09,334.41,25.02
2023-02-02 17:00:00,9.07,343.2,25.05
2023-02-02 18:00:00,8.92,340.2,25.04
2023-02-02 19:00:00,8.74,333.75,25.0
2023-02-02 20:00:00,8.63,330.42,24.95
2023-02-02 21:00:00,8.52,335.02,24.89
2023-02-02 22:00:00,8.45,327.41,24.81
2023-02-02 23:00:00,8.33,326.76,24.72
2023-02-03 00:00:00,8.36,328.39,24.61
2023-02-03 01:00:00,8.78,328.59,24.48
2023-02-03 02:00:00,9.23,328.6,24.35
2023-02-03 03:00:00,9.54,329.66,24.24
2023-02-03 04:00:00,9.69,324.43,24.13
2023-02-03 05:00:00,9.72,327.05,24.0
2023-02-03 06:00:00,9.76,317.0,23.86
2023-02-03 07:00:00,9.66,304.82,23.76
2023-02-03 08:00:00,9.4,308.6,23.76
2023-02-03 09:00:00,8.82,309.48,23.85
2023-02-03 10:00:00,8.8,311.1,24.0
2023-02-03 11:00:00,9.02,315.94,24.14
2023-02-03 12:00:00,9.34,317.47,24.26
2023-02-03 13:00:00,9.2,317.77,24.4
2023-02-03 14:00:00,8.99,334.3,24.57
2023-02-03 15:00:00,8.94,342.05,24.7
2023-02-03 16:00:00,8.82,351.49,24.75
2023-02-03 17:00:00,8.67,333.7,24.75
2023-02-03 18:00:00,8.65,332.24,24.71
2023-02-03 19:00:00,8.6,329.89,24.65
2023-02-03 20:00:00,8.58,329.83,24.57
2023-02-03 21:00:00,8.53,331.77,24.5
2023-02-03 22:00:00,8.45,339.74,24.42
2023-02-03 23:00:00,8.42,327.65,24.34
2023-02-04 00:00:00,8.41,323.41,24.23
2023-02-04 01:00:00,8.45,324.13,24.13
2023-02-04 02:00:00,8.51,322.02,24.02
2023-02-04 03:00:00,8.6,325.38,23.92
2023-02-04 04:00:00,8.6,325.03,23.82
2023-02-04 05:00:00,8.59,320.3,23.72
2023-02-04 06:00:00,8.62,319.47,23.64
2023-02-04 07:00:00,8.67,325.82,23.58
2023-02-04 08:00:00,8.64,326.12,23.55
2023-02-04 09:00:00,8.5,323.41,23.58
2023-02-04 10:00:00,8.35,327.64,23.68
2023-02-04 11:00:00,8.22,321.68,23.89
2023-02-04 12:00:00,8.08,331.95,24.11
2023-02-04 13:00:00,8.13,338.94,24.34
2023-02-04 14:00:00,7.93,345.1,24.53
2023-02-04 15:00:00,7.92,349.11,24.61
2023-02-04 16:00:00,7.72,337.43,24.67
2023-02-04 17:00:00,7.65,343.89,24.7
2023-02-04 18:00:00,7.58,344.67,24.69
2023-02-04 19:00:00,7.57,343.22,24.65
2023-02-04 20:00:00,7.53,342.1,24.6
2023-02-04 21:00:00,7.53,340.27,24.56
2023-02-04 22:00:00,7.52,335.75,24.52
2023-02-04 23:00:00,7.51,336.72,24.42
2023-02-05 00:00:00,7.51,335.2,24.3
2023-02-05 01:00:00,7.48,331.3,24.2
2023-02-05 02:00:00,8.11,332.11,24.06
2023-02-05 03:00:00,7.8,332.62,23.94
2023-02-05 04:00:00,7.22,333.6,23.79
2023-02-05 05:00:00,7.29,329.21,23.68
2023-02-05 06:00:00,7.37,325.16,23.6
2023-02-05 07:00:00,7.38,326.24,23.54
2023-02-05 08:00:00,7.16,327.64,23.54
2023-02-05 09:00:00,7.03,329.31,23.68
2023-02-05 10:00:00,6.9,335.22,23.9
2023-02-05 11:00:00,6.8,336.25,24.27
2023-02-05 12:00:00,6.64,344.56,24.53
2023-02-05 13:00:00,6.48,356.17,24.74
2023-02-05 14:00:00,6.39,346.84,24.91
2023-02-05 15:00:00,6.36,349.31,25.03
2023-02-05 16:00:00,6.31,339.31,25.06
2023-02-05 17:00:00,6.35,344.84,24.99
2023-02-05 18:00:00,6.3,349.21,24.9
2023-02-05 19:00:00,6.31,348.28,24.79
2023-02-05 20:00:00,6.32,349.43,24.69
2023-02-05 21:00:00,6.36,346.6,24.58
2023-02-05 22:00:00,6.36,343.54,24.5
2023-02-05 23:00:00,6.37,345.89,24.43
2023-02-06 00:00:00,6.36,349.74,24.35
2023-02-06 01:00:00,6.38,346.24,24.28
2023-02-06 02:00:00,6.4,344.74,24.21
2023-02-06 03:00:00,6.37,341.07,24.14
2023-02-06 04:00:00,6.34,337.95,24.07
2023-02-06 05:00:00,6.37,338.26,24.0
2023-02-06 06:00:00,6.39,339.72,23.92
2023-02-06 07:00:00,6.36,334.69,23.87
2023-02-06 08:00:00,6.37,340.77,23.89
2023-02-06 09:00:00,6.31,343.94,24.05
2023-02-06 10:00:00,6.3,341.78,24.2
2023-02-06 11:00:00,6.24,349.7,24.38
2023-02-06 12:00:00,6.15,344.81,24.46
2023-02-06 13:00:00,6.45,369.05,24.65
2023-02-06 14:00:00,6.48,393.43,24.88
2023-02-06 15:00:00,6.67,354.38,25.06
2023-02-06 16:00:00,6.67,370.97,25.19
2023-02-06 17:00:00,6.91,381.38,25.25
2023-02-06 18:00:00,7.08,372.43,25.25
2023-02-06 19:00:00,7.13,362.53,25.24
2023-02-06 20:00:00,7.27,362.41,25.19
2023-02-06 21:00:00,7.4,351.39,25.16
2023-02-06 22:00:00,7.52,353.12,25.09
2023-02-06 23:00:00,7.64,361.62,25.01
2023-02-07 00:00:00,7.77,355.53,24.92
2023-02-07 01:00:00,7.89,355.81,24.82
2023-02-07 02:00:00,8.02,349.39,24.68
2023-02-07 03:00:00,8.19,353.12,24.53
2023-02-07 04:00:00,8.34,348.22,24.4
2023-02-07 05:00:00,8.39,347.34,24.29
2023-02-07 06:00:00,8.42,341.56,24.2
2023-02-07 07:00:00,8.4,344.04,24.2
2023-02-07 08:00:00,8.35,345.84,24.32
2023-02-07 09:00:00,8.45,347.88,24.57
2023-02-07 10:00:00,8.39,369.15,24.95
2023-02-07 11:00:00,8.33,374.88,25.27
2023-02-07 12:00:00,8.27,367.08,25.53
2023-02-07 13:00:00,8.14,388.08,25.83
2023-02-07 14:00:00,7.88,392.78,26.02
2023-02-07 15:00:00,7.95,402.3,26.06
2023-02-07 16:00:00,7.89,395.25,26.12
2023-02-07 17:00:00,7.72,407.06,26.13
2023-02-07 18:00:00,7.56,394.5,26.07
2023-02-07 19:00:00,7.52,366.81,26.04
2023-02-07 20:00:00,7.55,379.26,25.95
2023-02-07 21:00:00,7.46,373.51,25.84
2023-02-07 22:00:00,7.48,371.83,25.74
2023-02-07 23:00:00,7.51,372.37,25.63
2023-02-08 00:00:00,7.56,373.19,25.51
2023-02-08 01:00:00,7.6,364.38,25.39
2023-02-08 02:00:00,7.63,363.14,25.26
2023-02-08 03:00:00,7.7,358.6,25.13
2023-02-08 04:00:00,7.75,360.28,25.01
2023-02-08 05:00:00,7.72,351.86,24.92
2023-02-08 06:00:00,7.66,352.44,24.8
2023-02-08 07:00:00,7.63,349.51,24.75
2023-02-08 08:00:00,7.46,373.73,24.81
2023-02-08 09:00:00,7.2,351.81,24.9
2023-02-08 10:00:00,7.131428571428572,350.2657142857143,25.048571428571428
2023-02-08 11:00:00,7.062857142857143,348.7214285714286,25.197142857142858
2023-02-08 12:00:00,6.994285714285715,347.1771428571429,25.345714285714287
2023-02-08 13:00:00,6.925714285714285,345.6328571428571,25.49428571428572
2023-02-08 14:00:00,6.857142857142857,344.0885714285714,25.642857142857142
2023-02-08 15:00:00,6.788571428571428,342.5442857142857,25.79142857142857
2023-02-08 16:00:00,6.72,341.0,25.94
2023-02-08 17:00:00,6.92,340.29,25.94
2023-02-08 18:00:00,6.77,351.9066666666667,25.85666666666667
2023-02-08 19:00:00,6.62,363.5233333333333,25.773333333333333
2023-02-08 20:00:00,6.47,375.14,25.69
2023-02-08 21:00:00,6.77,364.8,25.58
2023-02-08 22:00:00,6.59,362.58,25.45
2023-02-08 23:00:00,6.55,361.89,25.32
2023-02-09 00:00:00,6.64,356.32,25.19
2023-02-09 01:00:00,6.77,373.21,25.03
2023-02-09 02:00:00,6.82,360.85,24.89
2023-02-09 03:00:00,6.69,367.43,24.74
2023-02-09 04:00:00,6.74,369.02,24.58
2023-02-09 05:00:00,7.58,359.3,24.44
2023-02-09 06:00:00,10.21,368.43,24.34
2023-02-09 07:00:00,10.58,347.26,24.31
2023-02-09 08:00:00,8.42,349.7,24.35
2023-02-09 09:00:00,6.92,339.62,24.48
2023-02-09 10:00:00,7.35,340.0,24.6
2023-02-09 11:00:00,7.49,339.0,24.65
2023-02-09 12:00:00,7.45,339.36,24.7025
2023-02-09 13:00:00,7.41,339.72,24.755
2023-02-09 14:00:00,7.37,340.08,24.8075
2023-02-09 15:00:00,7.33,340.44,24.86
2023-02-09 16:00:00,7.66,341.67,24.88
2023-02-09 17:00:00,7.683333333333334,342.61333333333334,24.746666666666663
2023-02-09 18:00:00,7.706666666666667,343.5566666666667,24.613333333333333
2023-02-09 19:00:00,7.73,344.5,24.48
2023-02-09 20:00:00,7.66,359.62,24.27
2023-02-09 21:00:00,7.76,368.86,24.13
2023-02-09 22:00:00,8.01,363.46,23.96
2023-02-09 23:00:00,8.07,362.98,23.82
2023-02-10 00:00:00,8.2,360.6,23.68
2023-02-10 01:00:00,8.35,355.65,23.52
2023-02-10 02:00:00,8.48,356.36,23.38
2023-02-10 03:00:00,8.63,354.86,23.27
2023-02-10 04:00:00,8.69,354.19,23.18
2023-02-10 05:00:00,8.85,355.74,23.11
2023-02-10 06:00:00,8.83,354.13,23.05
2023-02-10 07:00:00,8.88,352.31,23.05
2023-02-10 08:00:00,8.89,356.31,23.22
2023-02-10 09:00:00,8.88,341.8,23.44
2023-02-10 10:00:00,9.47,494.25,23.76
2023-02-10 11:00:00,9.253333333333334,444.8933333333333,24.023333333333333
2023-02-10 12:00:00,9.036666666666669,395.5366666666667,24.28666666666667
2023-02-10 13:00:00,8.82,346.18,24.55
2023-02-10 14:00:00,8.69,382.99,24.62
2023-02-10 15:00:00,8.63,389.34,24.68
2023-02-10 16:00:00,8.62,379.85,24.74
2023-02-10 17:00:00,8.55,386.15,24.62
2023-02-10 18:00:00,8.64,376.64,24.52
2023-02-10 19:00:00,8.75,368.69,24.46
2023-02-10 20:00:00,8.83,368.8,24.4
2023-02-10 21:00:00,8.93,368.66,24.29
2023-02-10 22:00:00,9.07,369.87,24.17
2023-02-10 23:00:00,9.16,374.49,24.05
2023-02-11 00:00:00,9.26,367.97,23.94
2023-02-11 01:00:00,9.34,363.54,23.84
2023-02-11 02:00:00,9.41,362.85,23.73
2023-02-11 03:00:00,9.5,365.08,23.61
2023-02-11 04:00:00,9.65,368.12,23.49
2023-02-11 05:00:00,9.69,364.12,23.42
2023-02-11 06:00:00,9.72,364.6,23.32
2023-02-11 07:00:00,9.62,358.76,23.25
2023-02-11 08:00:00,9.52,357.67,23.29
2023-02-11 09:00:00,9.41,356.88,23.34
2023-02-11 10:00:00,9.18,356.79,23.41
2023-02-11 11:00:00,9.38,359.83,23.45
2023-02-11 12:00:00,9.3,363.91,23.46
2023-02-11 13:00:00,9.33,363.62,23.53
2023-02-11 14:00:00,9.25,365.45,23.63
2023-02-11 15:00:00,9.25,360.85,23.68
2023-02-11 16:00:00,9.1,364.13,23.74
2023-02-11 17:00:00,9.0,362.2,23.75
2023-02-11 18:00:00,8.84,368.77,23.72
2023-02-11 19:00:00,8.61,366.25,23.69
2023-02-11 20:00:00,8.48,370.81,23.64
2023-02-11 21:00:00,8.4,365.82,23.62
2023-02-11 22:00:00,8.29,363.32,23.56
2023-02-11 23:00:00,8.18,365.9,23.54
2023-02-12 00:00:00,8.02,368.65,23.5
2023-02-12 01:00:00,8.0,367.5,23.42
2023-02-12 02:00:00,7.99,364.17,23.33
2023-02-12 03:00:00,7.91,364.35,23.25
2023-02-12 04:00:00,7.77,368.41,23.18
2023-02-12 05:00:00,7.76,362.07,23.09
2023-02-12 06:00:00,7.73,362.07,22.97
2023-02-12 07:00:00,7.71,358.27,22.84
2023-02-12 08:00:00,7.68,347.8,22.73
2023-02-12 09:00:00,7.69,352.54,22.65
2023-02-12 10:00:00,7.79,344.23,22.57
2023-02-12 11:00:00,7.74,345.39,22.56
2023-02-12 12:00:00,7.75,351.64,22.56
2023-02-12 13:00:00,7.95,348.08,22.62
2023-02-12 14:00:00,8.14,349.65,22.69
2023-02-12 15:00:00,8.31,350.84,22.75
2023-02-12 16:00:00,8.29,348.62,22.78
2023-02-12 17:00:00,8.31,350.77,22.8
2023-02-12 18:00:00,8.36,348.35,22.75
2023-02-12 19:00:00,8.39,354.04,22.68
2023-02-12 20:00:00,8.39,353.12,22.59
2023-02-12 21:00:00,8.23,349.95,22.49
2023-02-12 22:00:00,7.99,348.67,22.41
2023-02-12 23:00:00,7.83,351.29,22.32
2023-02-13 00:00:00,7.76,349.09,22.25
2023-02-13 01:00:00,7.64,351.45,22.2
2023-02-13 02:00:00,7.46,350.32,22.14
2023-02-13 03:00:00,7.36,343.86,22.08
2023-02-13 04:00:00,7.2,347.82,22.04
2023-02-13 05:00:00,7.06,339.28,21.99
2023-02-13 06:00:00,7.0,342.69,21.94
2023-02-13 07:00:00,6.84,342.84,21.95
2023-02-13 08:00:00,6.77,341.57,22.05
2023-02-13 09:00:00,6.84,342.86,22.22
2023-02-13 10:00:00,6.84,350.09,22.47
2023-02-13 11:00:00,6.81,365.39,22.7
2023-02-13 12:00:00,6.73,358.13,22.94
2023-02-13 13:00:00,6.92,366.43,23.32
2023-02-13 14:00:00,7.25,379.21,23.58
2023-02-13 15:00:00,7.34,383.16,23.71
2023-02-13 16:00:00,7.81,378.54,23.75
2023-02-13 17:00:00,8.08,371.91,23.76
2023-02-13 18:00:00,8.3,370.3,23.75
2023-02-13 19:00:00,8.48,372.21,23.75
2023-02-13 20:00:00,8.6,370.02,23.71
2023-02-13 21:00:00,8.68,365.93,23.65
2023-02-13 22:00:00,8.82,369.79,23.59
2023-02-13 23:00:00,8.94,368.93,23.49
2023-02-14 00:00:00,9.11,364.42,23.39
2023-02-14 01:00:00,9.17,359.17,23.27
2023-02-14 02:00:00,9.2,364.03,23.16
2023-02-14 03:00:00,9.22,356.04,23.07
2023-02-14 04:00:00,9.26,358.28,22.99
2023-02-14 05:00:00,9.23,349.02,22.93
2023-02-14 06:00:00,9.17,344.76,22.85
2023-02-14 07:00:00,9.05,357.14,22.77
2023-02-14 08:00:00,8.73,350.96,22.74
2023-02-14 09:00:00,8.56,346.01,22.74
2023-02-14 10:00:00,8.39,350.16,22.85
2023-02-14 11:00:00,7.33,343.96,23.0
2023-02-14 12:00:00,7.9,365.36,23.14
2023-02-14 13:00:00,7.89,360.46,23.2
2023-02-14 14:00:00,7.62,396.04,23.33
2023-02-14 15:00:00,7.74,356.61,23.5
2023-02-14 16:00:00,7.98,363.47,23.6
2023-02-14 17:00:00,8.26,366.85,23.63
2023-02-14 18:00:00,8.45,365.87,23.63
2023-02-14 19:00:00,8.71,360.91,23.59
2023-02-14 20:00:00,8.9,367.18,23.55
2023-02-14 21:00:00,9.03,361.27,23.49
