created_date,water_pH,TDS,water_temp
2025-07-27 08:12:32,8.3,175.79,26.19
2025-07-27 08:12:37,7.52,314.58,29.03
2025-07-27 08:12:42,6.7,282.73,25.74
2025-07-27 08:12:47,7.13,189.63,27.93
2025-07-27 08:12:52,8.24,173.29,29.49
2025-07-27 08:12:57,7.75,397.24,28.52
2025-07-27 08:13:02,6.84,314.95,27.65
2025-07-27 08:13:07,7.26,354.08,25.37
2025-07-27 08:13:12,6.89,336.17,27.5
2025-07-27 08:13:17,7.99,280.79,24.82
2025-07-27 08:13:22,6.99,282.67,27.08
2025-07-27 08:13:27,7.94,255.58,29.42
2025-07-27 08:13:32,7.9,250.14,25.23
2025-07-27 08:13:37,8.18,272.93,24.53
2025-07-27 08:13:42,8.05,168.88,24.81
2025-07-27 08:13:47,7.87,345.4,25.31
2025-07-27 08:13:52,6.7,382.66,25.24
2025-07-27 08:13:57,6.9,388.41,26.78
2025-07-27 08:14:02,8.45,266.99,27.15
2025-07-27 08:14:07,6.94,315.47,24.72
2025-07-27 08:15:03,7.52,231.88,25.63
2025-07-27 08:15:10,7.43,256.41,28.18
2025-07-27 08:15:17,8.34,314.15,29.54
2025-07-27 08:15:23,7.78,188.71,27.25
2025-07-27 08:15:29,8.47,332.54,29.55
2025-07-27 08:15:35,7.32,193.18,28.39
2025-07-27 08:15:42,7.28,288.4,29.19
2025-07-27 08:15:48,7.96,369.44,26.6
2025-07-27 08:15:54,8.15,257.96,24.58
2025-07-27 08:16:01,8.12,299.63,26.04
2025-07-27 08:16:07,6.53,294.01,24.29
2025-07-27 08:16:14,8.0,244.83,24.7
2025-07-27 08:16:20,7.76,300.24,25.16
2025-07-27 08:16:26,7.44,157.96,24.37
2025-07-27 08:16:32,8.46,187.63,26.71
2025-07-27 12:31:56,7.45,255.25,25.24
2025-07-27 12:32:14,6.75,317.03,29.46
2025-07-27 12:32:22,7.27,327.06,29.77
2025-07-27 12:32:29,8.2,269.1,29.99
2025-07-27 12:32:36,7.15,371.08,24.79
2025-07-27 12:32:43,6.64,352.82,24.31
2025-07-27 12:32:50,6.73,396.08,29.51
2025-07-27 12:32:57,6.84,247.0,27.22
2025-07-27 12:33:04,8.28,163.23,25.69
2025-07-27 12:33:11,8.47,212.47,25.76
2025-07-27 12:33:17,7.69,398.84,29.52
2025-07-27 12:33:24,8.35,245.98,26.29
2025-07-27 12:33:31,7.18,376.8,26.27
2025-07-27 12:33:38,6.69,342.59,29.7
2025-07-27 12:33:45,8.05,291.26,27.15
2025-07-27 12:33:52,7.26,398.81,27.63
2025-07-27 12:33:59,6.7,159.24,25.66
2025-07-27 12:34:06,7.01,270.1,28.97
2025-07-27 12:34:13,7.7,152.38,25.76
2025-07-27 12:34:19,7.18,238.44,26.18
2025-07-27 12:34:26,8.43,298.08,27.71
2025-07-27 12:34:33,8.17,339.67,28.27
2025-07-27 12:34:40,8.46,150.93,28.56
2025-07-27 12:34:47,6.98,376.81,25.34
2025-07-27 12:34:54,7.88,185.08,25.28
2025-07-27 12:35:01,7.95,175.27,26.84
2025-07-27 12:35:07,8.1,332.78,24.4
2025-07-27 12:35:14,6.96,393.59,29.04
2025-07-27 12:35:21,8.27,377.0,25.02
2025-07-27 12:35:28,6.74,216.93,26.33
2025-07-27 12:35:35,7.94,200.83,26.82
2025-07-27 12:35:42,6.93,285.3,24.59
2025-07-27 12:35:48,6.7,303.69,29.16
2025-07-27 12:35:55,7.44,319.32,24.94
2025-07-27 12:36:02,7.12,170.0,26.4
2025-07-27 12:36:09,6.64,384.88,26.54
2025-07-27 12:36:16,7.78,345.84,29.01
2025-07-27 12:36:23,7.48,370.53,27.77
2025-07-27 12:36:30,7.42,234.99,27.19
2025-07-27 12:36:37,7.47,247.83,24.43
2025-07-27 12:36:44,7.68,291.57,25.96
2025-07-27 12:36:51,7.04,289.58,24.05
2025-07-27 12:36:57,7.72,201.95,28.47
2025-07-27 12:37:04,6.65,238.82,28.65
2025-07-27 12:37:11,6.88,393.36,24.6
2025-07-27 12:37:18,8.34,271.11,24.26
2025-07-27 12:37:25,7.75,336.39,24.84
2025-07-27 12:37:32,8.38,224.2,29.68
2025-07-27 12:37:39,7.78,302.3,26.93
2025-07-27 12:37:46,6.97,281.45,28.8
2025-07-27 12:37:53,7.08,164.45,27.66
2025-07-27 12:38:00,6.96,286.59,24.82
2025-07-27 12:38:08,8.06,205.74,28.05
2025-07-27 12:38:15,7.16,396.75,29.24
2025-07-27 12:38:23,7.99,208.38,28.96
2025-07-27 12:38:31,7.87,386.5,25.43
2025-07-27 12:38:42,7.92,356.02,25.39
2025-07-27 12:38:49,7.24,399.75,28.19
2025-07-27 12:38:56,7.23,214.39,26.51
2025-07-27 12:39:03,7.67,222.0,29.19
2025-07-27 12:39:11,7.83,226.65,29.92
2025-07-27 12:39:18,8.19,164.72,26.99
2025-07-27 12:39:25,7.59,378.62,27.28
2025-07-27 12:39:33,8.09,231.07,28.93
2025-07-27 12:39:40,8.33,371.34,29.79
2025-07-27 12:39:47,7.66,366.57,24.91
2025-07-27 12:39:54,6.58,372.87,24.94
2025-07-27 12:40:01,8.44,286.9,29.4
2025-07-27 12:40:08,6.9,381.81,27.16
2025-07-27 12:40:15,6.77,361.96,29.89
2025-07-27 12:40:22,8.37,288.86,25.46
2025-07-27 12:40:29,7.23,187.59,29.63
2025-07-27 12:40:36,7.62,346.07,28.36
2025-07-27 12:40:43,6.94,161.22,28.04
2025-07-27 12:40:50,6.92,307.15,29.27
2025-07-27 12:40:57,6.58,367.06,27.33
2025-07-27 12:41:05,7.89,373.1,26.62
2025-07-27 12:41:12,6.79,395.08,26.21
2025-07-27 12:41:19,8.46,345.68,29.21
2025-07-27 12:41:26,6.68,332.88,25.27
2025-07-27 12:41:33,7.08,203.5,24.42
2025-07-27 12:41:40,6.84,177.44,26.79
2025-07-27 12:41:47,8.02,282.76,24.26
2025-07-27 12:41:55,8.21,212.46,27.67
2025-07-27 12:42:02,6.7,342.15,29.86
2025-07-27 12:42:09,6.77,366.54,24.34
2025-07-27 12:42:16,7.26,217.43,29.13
2025-07-27 12:42:23,6.54,359.51,26.81
2025-07-27 12:42:30,7.05,236.57,27.12
2025-07-27 12:42:37,7.54,160.68,24.02
2025-07-27 12:42:44,6.94,353.9,28.36
2025-07-27 12:42:51,7.79,292.39,24.28
2025-07-27 12:42:58,7.1,193.04,29.42
2025-07-27 12:43:05,7.69,201.58,28.6
2025-07-27 12:43:12,7.05,259.07,28.28
2025-07-27 12:43:19,7.02,163.35,24.47
2025-07-27 12:43:26,7.58,335.31,28.97
2025-07-27 12:43:33,7.47,396.52,24.9
2025-07-27 12:43:40,7.88,195.49,25.51
2025-07-27 12:43:47,7.32,255.23,27.97
2025-07-27 12:43:54,7.02,227.87,27.13
2025-07-27 12:44:01,7.99,341.82,26.77
2025-07-27 12:44:08,6.91,266.17,29.58
2025-07-27 12:44:15,7.34,367.59,29.3
2025-07-27 12:44:22,6.91,267.38,28.36
2025-07-27 12:44:29,8.24,387.5,27.63
2025-07-27 12:44:36,6.76,298.83,26.77
2025-07-27 12:44:43,7.35,391.67,24.81
2025-07-27 12:44:50,7.63,339.31,29.57
2025-07-27 12:44:57,7.65,165.34,27.54
2025-07-27 12:45:05,7.79,178.57,26.79
2025-07-27 12:45:12,8.21,289.72,27.27
2025-07-27 12:45:20,7.7,328.97,27.92
2025-07-27 12:45:27,8.24,220.63,27.74
2025-07-27 12:45:34,7.24,216.36,27.76
2025-07-27 12:45:41,7.72,314.57,28.75
2025-07-27 12:45:48,8.07,378.63,24.98
2025-07-27 12:45:55,7.14,199.87,28.4
2025-07-27 12:46:02,7.89,320.34,25.56
2025-07-27 12:46:09,7.46,195.06,29.94
2025-07-27 12:46:16,8.45,274.82,28.38
2025-07-27 12:46:23,7.66,337.99,29.69
2025-07-27 12:46:31,6.64,182.93,25.84
2025-07-27 12:46:38,6.51,263.16,25.42
2025-07-27 12:46:45,6.66,288.94,27.76
2025-07-27 12:46:52,7.32,357.77,24.66
2025-07-27 12:46:59,6.96,277.37,28.34
2025-07-27 12:47:06,7.5,382.87,27.31
2025-07-27 12:47:13,8.02,322.04,27.31
2025-07-27 12:47:20,7.03,268.29,29.95
2025-07-27 12:47:27,8.22,390.88,24.93
2025-07-27 12:47:34,7.75,399.27,29.72
2025-07-27 12:47:41,7.28,165.78,27.35
2025-07-27 12:47:48,7.48,367.73,27.31
2025-07-27 12:47:55,7.7,319.99,29.49
2025-07-27 12:48:02,7.31,192.77,28.0
2025-07-27 12:48:09,7.36,190.51,26.96
2025-07-27 12:48:16,7.41,298.48,28.41
2025-07-27 12:48:23,8.47,253.72,25.92
2025-07-27 12:48:30,7.89,350.57,28.48
2025-07-27 12:48:37,6.98,162.12,27.78
2025-07-27 12:48:44,7.97,244.24,28.56
2025-07-27 12:48:51,6.52,233.09,29.67
2025-07-27 12:48:58,6.66,383.54,25.24
2025-07-27 12:49:05,7.91,240.91,27.22
2025-07-27 12:49:12,8.03,288.26,26.03
2025-07-27 12:49:19,8.27,344.79,27.99
2025-07-27 12:49:26,8.08,371.5,28.23
2025-07-27 12:49:33,6.82,182.87,28.24
2025-07-27 12:49:40,8.45,194.05,29.62
2025-07-27 12:49:47,6.91,332.3,28.38
2025-07-27 12:49:54,7.95,234.94,29.5
2025-07-27 12:50:01,7.18,223.2,24.07
2025-07-27 12:50:08,7.73,200.56,24.01
2025-07-27 12:50:15,7.89,288.49,29.22
2025-07-27 12:50:22,7.32,243.8,25.69
2025-07-27 12:50:29,7.25,361.92,28.46
2025-07-27 12:50:36,8.11,246.96,29.37
2025-07-27 12:50:43,8.32,219.4,28.84
2025-07-27 12:50:50,8.19,220.33,24.96
2025-07-27 12:50:57,6.83,271.64,25.13
2025-07-27 12:51:04,7.9,372.37,27.27
2025-07-27 12:51:11,7.53,235.08,24.71
2025-07-27 12:51:18,8.0,261.94,27.59
2025-07-27 12:51:25,6.8,395.06,24.24
2025-07-27 12:51:32,8.21,366.75,27.93
2025-07-27 12:51:39,6.91,355.72,28.32
2025-07-27 12:51:46,6.71,364.28,29.24
2025-07-27 12:51:53,8.23,301.58,29.0
2025-07-27 12:52:00,7.33,350.65,25.87
2025-07-27 12:52:07,6.63,155.19,24.9
2025-07-27 12:52:14,7.86,261.89,29.46
2025-07-27 12:52:21,7.79,169.54,26.97
2025-07-27 12:52:28,7.67,158.11,28.67
2025-07-27 12:52:35,8.23,315.83,27.11
2025-07-27 12:52:42,7.9,180.67,27.02
2025-07-27 12:52:49,6.98,375.14,29.21
2025-07-27 12:52:56,7.02,185.42,25.61
2025-07-27 12:53:03,6.62,323.16,26.93
2025-07-27 12:53:10,8.24,338.01,29.24
2025-07-27 12:53:17,7.98,384.46,26.81
2025-07-27 12:53:24,6.65,167.38,27.14
2025-07-27 12:53:31,7.1,283.78,27.55
2025-07-27 12:53:38,7.84,170.58,26.35
2025-07-27 12:53:45,8.43,257.35,28.92
2025-07-27 12:53:52,7.23,267.55,28.51
2025-07-27 12:54:00,8.36,309.51,27.99
2025-07-27 12:54:07,7.54,173.66,26.17
2025-07-27 12:54:13,6.85,361.86,26.72
2025-07-27 12:54:20,8.5,295.86,29.63
2025-07-27 12:54:27,8.44,325.61,25.03
2025-07-27 12:54:34,8.05,356.92,24.22
2025-07-27 12:54:41,6.66,367.76,26.14
2025-07-27 12:54:48,7.84,249.06,28.79
2025-07-27 12:54:55,7.62,387.47,24.45
2025-07-27 12:55:02,6.77,266.49,26.75
2025-07-27 12:55:09,7.2,343.65,26.02
2025-07-27 12:55:16,8.11,256.67,29.16
2025-07-27 12:55:23,8.45,318.2,27.57
2025-07-27 12:55:30,6.85,205.74,27.68
2025-07-27 12:55:37,8.49,238.45,26.75
2025-07-27 12:55:44,7.08,204.37,28.09
2025-07-27 12:55:51,6.78,221.33,25.57
2025-07-27 12:55:58,7.7,201.18,27.99
2025-07-27 12:56:05,6.54,348.29,24.91
2025-07-27 12:56:13,7.93,360.23,28.64
2025-07-27 12:56:20,7.62,331.83,25.98
2025-07-27 12:56:27,6.81,233.23,24.45
2025-07-27 12:56:34,7.63,339.2,25.62
2025-07-27 12:56:41,8.09,374.99,28.83
2025-07-27 12:56:48,6.61,369.05,28.66
2025-07-27 12:56:55,7.12,217.96,25.26
2025-07-27 12:57:02,6.82,325.04,24.76
2025-07-27 12:57:09,7.05,188.56,29.25
2025-07-27 12:57:16,7.93,293.19,26.55
2025-07-27 12:57:23,7.25,214.29,24.26
2025-07-27 12:57:30,7.16,389.0,28.14
2025-07-27 12:57:37,8.37,313.02,28.15
2025-07-27 12:57:44,8.11,156.52,27.59
2025-07-27 12:57:51,7.76,192.48,28.71
2025-07-27 12:57:58,7.73,318.32,25.62
2025-07-27 12:58:05,6.68,397.44,28.32
2025-07-27 12:58:12,8.18,298.45,26.2
2025-07-27 12:58:19,7.28,342.74,26.37
2025-07-27 12:58:26,7.55,257.92,26.57
2025-07-27 12:58:33,8.17,263.67,25.08
2025-07-27 12:58:40,7.42,362.41,26.06
2025-07-27 12:58:47,7.45,240.89,26.57
2025-07-27 12:58:54,7.67,312.35,28.26
2025-07-27 12:59:01,7.95,386.87,24.14
2025-07-27 12:59:08,7.04,175.79,25.84
2025-07-27 12:59:15,7.71,157.32,26.05
2025-07-27 12:59:22,7.18,225.89,29.96
2025-07-27 12:59:29,7.2,304.65,28.75
2025-07-27 12:59:36,7.18,317.59,24.62
2025-07-27 12:59:43,8.36,253.72,28.82
2025-07-27 12:59:51,7.76,391.49,24.01
2025-07-27 12:59:58,8.19,396.31,27.63
2025-07-27 13:00:05,7.62,229.58,27.49
2025-07-27 13:00:12,8.49,205.29,28.44
2025-07-27 13:00:19,6.91,284.59,25.98
2025-07-27 13:00:26,7.62,323.0,25.17
2025-07-27 13:00:50,7.53,208.11,26.88
2025-07-27 13:00:57,8.38,178.69,26.63
2025-07-27 13:01:04,7.17,222.98,27.51
2025-07-27 13:01:11,6.98,236.72,29.05
2025-07-27 13:01:18,7.64,199.08,27.9
2025-07-27 13:01:25,7.48,165.9,29.65
2025-07-27 13:01:33,7.38,355.16,29.5
2025-07-27 13:01:40,7.78,152.66,25.26
2025-07-27 13:01:47,7.31,262.96,29.86
2025-07-27 13:01:54,8.43,322.0,25.38
2025-07-27 13:02:01,8.49,194.3,28.99
2025-07-27 13:02:08,8.48,306.37,24.61
2025-07-27 13:02:15,6.74,357.16,25.65
2025-07-27 13:02:22,6.96,264.67,29.58
2025-07-27 13:02:30,7.13,379.48,29.14
2025-07-27 13:02:37,6.77,261.2,25.26
2025-07-27 13:02:44,6.74,184.14,28.44
2025-07-27 13:02:51,8.33,372.52,27.4
2025-07-27 13:02:58,6.82,254.65,26.11
2025-07-27 13:03:05,6.76,341.66,29.77
2025-07-27 13:03:12,7.92,208.26,29.41
2025-07-27 13:03:19,8.1,327.76,25.57
2025-07-27 13:03:26,8.36,150.09,28.53
2025-07-27 13:03:34,6.57,356.04,28.73
2025-07-27 13:03:41,7.33,206.18,25.43
2025-07-27 13:03:48,6.84,279.29,26.84
2025-07-27 13:03:55,7.73,336.75,24.77
