created_date,water_pH,TDS,water_temp
2025-07-27 13:04:02,6.55,385.14,29.78
2025-07-27 13:04:09,7.03,192.77,27.41
2025-07-27 13:04:16,7.83,252.98,28.74
2025-07-27 13:04:23,6.87,289.66,25.19
2025-07-27 13:04:30,6.68,158.03,25.79
2025-07-27 13:04:38,6.85,157.97,26.67
2025-07-27 13:04:45,7.53,359.85,25.4
2025-07-27 13:04:52,8.46,189.66,29.84
2025-07-27 13:04:59,8.28,310.01,26.45
2025-07-27 13:05:07,6.6,351.16,24.7
2025-07-27 13:05:14,7.97,396.13,24.44
2025-07-27 13:05:21,8.1,288.05,25.08
2025-07-27 13:05:28,8.5,350.35,29.34
2025-07-27 13:05:35,7.18,241.11,27.16
2025-07-27 13:05:42,8.16,159.93,29.43
2025-07-27 13:05:49,7.03,273.86,26.76
2025-07-27 13:05:56,7.91,224.39,29.03
2025-07-27 13:06:03,8.07,301.47,27.99
2025-07-27 13:06:10,8.46,266.16,29.4
2025-07-27 13:06:17,7.98,201.38,24.59
2025-07-27 13:06:24,8.19,228.48,26.15
2025-07-27 13:06:31,7.58,194.08,29.89
2025-07-27 13:06:38,7.65,211.87,26.26
2025-07-27 13:06:45,7.6,169.26,25.41
2025-07-27 13:06:53,8.44,273.25,28.51
2025-07-27 13:07:00,7.7,164.73,25.04
2025-07-27 13:07:11,7.55,329.9,26.12
2025-07-27 13:07:19,7.88,320.44,27.74
2025-07-27 13:07:26,7.48,185.65,27.89
2025-07-27 13:07:33,7.78,387.55,24.41
2025-07-27 13:07:41,6.68,236.64,27.83
2025-07-27 13:07:48,6.74,308.24,29.64
2025-07-27 13:07:55,7.54,229.84,29.97
2025-07-27 13:08:02,6.79,202.97,29.77
2025-07-27 13:08:09,8.37,157.71,25.1
2025-07-27 13:08:16,7.61,213.99,25.18
2025-07-27 13:08:23,7.66,204.83,27.88
2025-07-27 13:08:31,8.47,253.27,26.71
2025-07-27 13:08:38,7.36,385.98,27.99
2025-07-27 13:08:45,7.84,354.54,29.24
2025-07-27 13:08:52,7.38,302.85,27.3
2025-07-27 13:08:59,7.93,211.5,27.15
2025-07-27 13:09:06,7.3,337.36,29.63
2025-07-27 13:09:14,6.64,165.92,25.65
2025-07-27 13:09:21,7.91,282.09,25.03
2025-07-27 13:09:28,7.17,244.68,26.85
2025-07-27 13:09:35,6.51,379.5,25.89
2025-07-27 13:09:42,8.0,253.02,25.31
2025-07-27 13:09:49,7.84,329.37,28.12
2025-07-27 13:09:56,8.15,355.12,27.48
2025-07-27 13:10:03,7.92,231.14,29.85
2025-07-27 13:10:10,8.44,300.61,27.0
2025-07-27 13:10:17,7.39,332.22,26.95
2025-07-27 13:10:25,7.58,210.25,29.77
2025-07-27 13:10:32,6.73,219.11,26.56
2025-07-27 13:10:39,7.31,397.76,28.98
2025-07-27 13:10:46,6.64,377.89,25.38
2025-07-27 13:10:54,7.22,319.7,29.61
2025-07-27 13:11:01,6.92,379.49,25.03
2025-07-27 13:11:08,7.58,395.18,25.6
2025-07-27 13:11:15,7.51,216.94,28.7
2025-07-27 13:11:23,8.01,237.95,27.57
2025-07-27 13:11:30,8.25,212.8,25.25
2025-07-27 13:11:37,6.85,284.32,28.29
2025-07-27 13:11:44,7.73,390.98,25.8
2025-07-27 13:11:51,6.78,287.77,29.54
2025-07-27 13:11:59,6.54,239.1,24.6
2025-07-27 13:12:06,7.02,315.67,25.68
2025-07-27 13:12:13,7.37,189.18,29.8
2025-07-27 13:12:20,8.18,156.42,27.74
2025-07-27 13:12:27,8.23,246.36,26.77
2025-07-27 13:12:35,6.79,150.29,29.73
2025-07-27 13:12:44,7.18,259.26,27.33
2025-07-27 13:12:52,7.5,281.29,26.44
2025-07-27 13:12:59,7.61,233.06,27.08
2025-07-27 13:13:07,8.49,316.44,25.06
2025-07-27 13:13:14,7.58,233.94,28.6
2025-07-27 13:13:21,7.68,315.24,27.71
2025-07-27 13:13:28,7.22,293.37,25.16
2025-07-27 13:13:35,7.97,382.04,25.37
2025-07-27 13:13:42,7.66,390.02,26.94
2025-07-27 13:13:49,7.62,260.15,28.85
2025-07-27 13:13:57,7.67,291.98,29.07
2025-07-27 13:14:03,7.37,289.96,25.67
2025-07-27 13:14:10,6.51,269.19,27.26
2025-07-27 13:14:18,7.26,237.21,24.21
2025-07-27 13:14:25,8.26,271.92,28.69
2025-07-27 13:14:32,6.7,163.83,25.3
2025-07-27 13:14:39,8.3,399.97,25.23
2025-07-27 13:14:46,6.51,272.69,27.76
2025-07-27 13:14:54,6.76,292.68,24.09
2025-07-27 13:15:01,6.88,273.41,24.22
2025-07-27 13:15:09,6.8,156.02,25.92
2025-07-27 13:15:16,6.54,209.68,27.7
2025-07-27 13:15:24,6.63,191.55,28.45
2025-07-27 13:15:31,7.19,284.29,28.51
2025-07-27 13:15:38,7.98,263.56,29.5
2025-07-27 13:15:45,8.25,232.52,28.02
2025-07-27 13:15:53,7.84,244.64,28.5
2025-07-27 13:16:01,7.53,315.44,28.0
2025-07-27 13:16:08,8.1,342.35,25.33
2025-07-27 13:16:15,7.37,297.39,28.05
2025-07-27 13:16:22,6.51,275.68,26.11
2025-07-27 13:16:29,6.67,352.63,25.18
2025-07-27 13:16:36,6.58,159.54,25.49
2025-07-27 13:16:43,7.95,163.5,24.88
2025-07-27 13:16:51,8.47,216.56,25.66
2025-07-27 13:16:57,7.36,319.07,25.24
2025-07-27 13:17:04,7.74,268.32,24.22
2025-07-27 13:17:10,8.33,186.29,27.3
2025-07-27 13:17:17,7.52,349.85,29.13
2025-07-27 13:17:23,8.19,176.83,24.63
2025-07-27 13:17:29,7.5,288.76,27.52
2025-07-27 13:17:36,8.3,193.77,28.14
2025-07-27 13:17:42,6.84,389.05,28.83
2025-07-27 13:17:48,7.1,177.27,24.02
2025-07-27 13:17:54,7.29,369.55,28.51
2025-07-27 13:18:01,7.82,171.42,24.3
2025-07-27 13:18:07,8.05,197.8,29.93
2025-07-27 13:18:13,7.91,253.99,28.61
2025-07-27 13:18:19,6.78,339.42,27.69
2025-07-27 13:18:26,7.06,230.44,27.01
2025-07-27 13:18:32,7.45,380.03,25.99
2025-07-27 13:18:38,8.31,246.5,27.93
2025-07-27 13:18:44,7.64,194.83,26.09
2025-07-27 13:18:50,7.12,355.91,27.52
2025-07-27 13:18:57,6.79,212.0,26.73
2025-07-27 13:19:03,6.92,190.16,28.12
2025-07-27 13:19:09,6.89,285.09,29.09
2025-07-27 13:19:15,7.55,323.08,26.43
2025-07-27 13:19:21,8.26,182.48,26.0
2025-07-27 13:19:27,7.94,327.32,27.91
2025-07-27 13:19:34,7.04,395.69,27.4
2025-07-27 13:19:40,7.65,276.23,25.0
2025-07-27 13:19:46,6.52,314.98,28.68
2025-07-27 13:19:52,8.41,161.62,27.47
2025-07-27 13:19:58,8.5,243.88,24.35
2025-07-27 13:20:04,7.81,301.56,29.16
2025-07-27 13:20:11,6.76,219.33,24.46
2025-07-27 13:20:17,6.96,384.38,24.74
2025-07-27 13:20:23,7.39,291.26,27.06
2025-07-27 13:20:29,8.19,224.76,27.64
2025-07-27 13:20:35,8.18,397.85,27.82
2025-07-27 13:20:41,8.34,224.3,26.87
2025-07-27 13:20:48,7.26,387.45,26.18
2025-07-27 13:20:54,7.48,274.89,29.11
2025-07-27 13:21:00,6.6,151.69,29.34
2025-07-27 13:21:06,7.29,332.4,24.51
2025-07-27 13:21:13,8.35,321.55,29.0
2025-07-27 13:21:19,8.08,152.92,26.26
2025-07-27 13:21:25,6.88,323.14,27.37
2025-07-27 13:21:31,7.84,338.38,25.61
2025-07-27 13:21:37,7.87,154.59,27.01
2025-07-27 13:21:44,7.33,388.34,26.57
2025-07-27 13:21:51,7.1,371.72,26.94
2025-07-27 13:21:59,6.53,202.86,24.68
2025-07-27 13:22:05,6.67,250.61,28.43
2025-07-27 13:22:12,6.74,225.53,27.74
2025-07-27 13:22:18,7.72,353.51,24.01
2025-07-27 13:22:24,7.29,380.17,29.22
2025-07-27 13:22:30,7.43,350.6,29.74
2025-07-27 13:22:37,6.84,166.21,29.88
2025-07-27 13:22:44,7.7,203.46,26.65
2025-07-27 13:22:51,6.93,192.33,24.66
2025-07-27 13:22:57,6.68,330.19,29.58
2025-07-27 13:23:04,8.32,159.36,25.57
2025-07-27 13:23:10,7.28,260.67,29.33
2025-07-27 13:23:17,8.31,347.51,28.16
2025-07-27 13:23:24,8.13,251.02,26.61
2025-07-27 13:23:30,8.01,175.53,25.18
2025-07-27 13:23:37,8.29,237.55,27.07
2025-07-27 13:23:45,6.98,282.48,29.83
2025-07-27 13:23:51,7.33,334.13,26.86
2025-07-27 13:23:58,7.44,307.72,25.08
2025-07-27 13:24:05,8.24,345.08,24.99
2025-07-27 13:24:12,6.97,377.33,29.06
2025-07-27 13:24:19,6.61,221.03,25.34
2025-07-27 13:24:26,7.05,162.4,29.84
2025-07-27 13:24:34,6.85,169.35,27.14
2025-07-27 13:24:41,7.52,345.96,26.0
2025-07-27 13:24:48,7.28,276.06,26.93
2025-07-27 13:24:54,6.65,265.27,27.66
2025-07-27 13:25:02,7.31,229.79,29.62
2025-07-27 13:25:09,8.06,211.73,27.22
2025-07-27 13:25:16,7.19,205.49,27.83
2025-07-27 13:25:23,7.28,264.07,27.0
2025-07-27 13:25:29,6.85,381.81,28.67
2025-07-27 13:25:36,8.37,160.6,29.37
2025-07-27 13:25:43,7.88,242.67,24.07
2025-07-27 13:25:50,7.8,210.76,24.79
2025-07-27 13:25:57,7.01,320.86,24.45
2025-07-27 13:26:05,7.57,340.68,27.51
2025-07-27 13:26:12,6.66,230.15,27.33
2025-07-27 13:26:20,8.34,301.92,27.27
2025-07-27 13:26:26,7.24,205.11,29.94
2025-07-27 13:26:34,6.86,191.28,25.56
2025-07-27 13:26:41,7.76,165.77,29.2
2025-07-27 13:26:48,7.13,388.02,24.24
2025-07-27 13:26:55,8.41,355.07,27.32
2025-07-27 13:27:02,8.5,259.35,29.75
2025-07-27 13:27:08,7.27,235.88,27.18
2025-07-27 13:27:15,7.84,271.32,29.35
2025-07-27 13:27:21,8.15,354.99,24.82
2025-07-27 13:27:27,7.66,170.64,29.99
2025-07-27 13:27:34,7.03,203.54,29.37
2025-07-27 13:27:40,7.72,152.84,27.5
2025-07-27 13:27:47,7.27,250.77,28.86
2025-07-27 13:27:53,7.97,303.77,27.32
2025-07-27 13:28:00,6.9,206.52,29.99
2025-07-27 13:28:07,7.13,308.83,29.62
2025-07-27 13:28:13,7.6,346.46,28.87
2025-07-27 13:28:20,6.54,340.85,26.66
2025-07-27 13:28:27,6.56,396.67,24.59
2025-07-27 13:28:35,7.46,155.96,25.45
2025-07-27 13:28:42,7.98,341.42,28.48
2025-07-27 13:28:48,8.04,209.18,26.89
2025-07-27 13:28:55,6.89,198.69,27.61
2025-07-27 13:29:02,6.92,290.64,29.16
2025-07-27 13:29:08,8.26,278.69,24.48
2025-07-27 13:29:15,7.47,350.85,26.87
2025-07-27 13:29:22,7.64,265.08,24.69
2025-07-27 13:29:28,8.03,235.37,26.09
2025-07-27 13:29:35,6.5,364.05,24.57
2025-07-27 13:29:41,8.09,350.78,26.74
2025-07-27 13:29:48,6.72,229.4,25.45
2025-07-27 13:29:55,7.9,300.11,24.98
2025-07-27 13:30:02,7.36,319.1,29.71
2025-07-27 13:30:10,6.55,336.01,29.77
2025-07-27 13:30:17,7.6,364.52,28.82
2025-07-27 13:30:24,7.71,267.57,28.09
2025-07-27 13:30:30,7.22,161.05,29.18
2025-07-27 13:30:37,7.17,328.78,27.81
2025-07-27 13:30:44,8.31,325.86,27.01
2025-07-27 13:30:51,7.02,321.8,28.0
2025-07-27 13:30:58,7.05,324.86,25.38
2025-07-27 13:31:05,7.24,213.67,29.02
2025-07-27 13:31:12,6.74,292.53,25.31
2025-07-27 13:31:20,7.98,315.95,28.36
2025-07-27 13:31:26,8.16,276.24,26.84
2025-07-27 13:31:33,8.45,328.94,29.9
2025-07-27 13:31:39,8.47,291.24,24.13
2025-07-27 13:31:46,7.83,151.91,27.87
2025-07-27 13:31:53,6.66,155.97,28.35
2025-07-27 13:31:59,8.25,391.01,28.83
2025-07-27 13:32:06,8.16,327.35,29.31
2025-07-27 13:32:13,7.64,232.71,29.84
2025-07-27 13:32:19,8.06,330.48,28.83
2025-07-27 13:32:26,6.91,357.31,28.67
2025-07-27 13:32:32,8.12,249.07,26.65
2025-07-27 13:32:39,7.5,321.3,29.34
2025-07-27 13:32:45,7.03,271.05,26.97
2025-07-27 13:32:52,6.58,297.89,24.21
2025-07-27 13:32:59,6.83,319.34,29.74
2025-07-27 13:33:06,7.64,295.14,29.38
2025-07-27 13:33:13,8.17,356.62,25.09
2025-07-27 13:33:20,8.46,291.05,29.48
2025-07-27 13:33:27,7.52,218.56,29.02
2025-07-27 13:33:34,7.07,236.31,29.18
2025-07-27 13:33:41,8.07,319.08,26.86
2025-07-27 13:33:47,7.64,341.99,26.52
2025-07-27 13:33:55,6.6,239.8,27.34
2025-07-27 13:34:02,6.54,320.59,29.19
2025-07-27 13:34:08,6.84,178.44,26.63
2025-07-27 13:34:15,6.57,207.7,26.26
2025-07-27 13:34:22,7.65,247.57,24.18
2025-07-27 13:34:29,8.43,337.24,28.54
2025-07-27 13:34:36,6.52,230.37,28.79
2025-07-27 13:34:44,7.28,261.07,28.25
2025-07-27 13:34:50,7.19,372.0,24.99
2025-07-27 13:34:56,6.56,153.9,25.0
2025-07-27 13:35:02,6.97,165.09,25.98
2025-07-27 13:35:09,7.11,319.75,24.71
2025-07-27 13:35:15,8.33,287.73,27.76
2025-07-27 13:35:22,7.5,323.57,28.59
2025-07-27 13:35:29,7.71,297.61,25.29
2025-07-27 13:35:36,7.38,332.95,28.85
2025-07-27 13:35:42,7.88,398.07,28.17
2025-07-27 13:35:50,6.7,158.92,24.05
2025-07-27 13:35:57,7.57,279.89,28.75
2025-07-27 13:36:04,6.78,327.82,25.39
2025-07-27 13:36:11,8.12,350.91,28.36
2025-07-27 13:36:17,8.45,228.75,26.59
2025-07-27 13:36:25,7.83,237.22,27.99
2025-07-27 13:36:31,7.42,226.86,27.65
2025-07-27 13:36:38,7.0,314.4,26.69
2025-07-27 13:36:44,7.99,312.03,24.34
2025-07-27 13:36:51,8.22,335.6,27.2
2025-07-27 13:36:58,7.87,241.86,29.88
2025-07-27 13:37:05,7.15,297.32,29.12
2025-07-27 13:37:13,6.71,297.92,24.75
2025-07-27 13:37:20,6.6,191.47,24.25
2025-07-27 13:37:27,7.66,204.33,24.93
2025-07-27 13:37:33,6.75,173.51,29.97
2025-07-27 13:37:40,6.72,297.49,26.57
2025-07-27 13:37:47,7.67,172.93,25.48
2025-07-27 13:37:53,7.2,315.13,29.72
2025-07-27 13:38:00,7.24,392.93,26.4
2025-07-27 13:38:07,7.69,245.42,27.56
2025-07-27 13:38:13,8.18,368.38,24.81
2025-07-27 13:38:20,6.6,382.06,26.41
2025-07-27 13:38:26,8.18,281.73,27.95
2025-07-27 13:38:32,6.83,335.58,28.72
2025-07-27 13:38:39,7.41,257.53,25.91
2025-07-27 13:38:45,7.93,327.25,24.92
2025-07-27 13:38:52,7.55,252.47,28.15
2025-07-27 13:38:59,8.07,262.45,26.25
2025-07-27 13:39:06,6.86,225.57,29.57
